,Emissions_from_unresovled_event
8149,0.4410484281944377
8150,3.1148832309138847
8151,27.33042142770264
8152,2.3779737578055427
8153,1.082293991444438
8154,4.7708799622472045
8155,0.0872967569444412
8156,3.747171645451343
8157,3.399881016222212
8158,0.4018206470812469
8159,1.3160965749319362
8160,4.065311741550695
8161,99.5411441055061
8162,1.7864194257807429
8163,83.0967875781336
8164,0.7539504231444367
8165,38.797848874999566
8166,6.6401311647902554
8167,2.6273651157770757
8168,0.3088726951388884
8169,6.295371557728467
8170,5.01926512451936
8171,1.7041891553817599
8172,0.5590073001326384
8173,0.04270775486111108
8174,7.242504553047913
8175,2.312841583015272
8176,0.48055103165624263
8177,0.052684765972220965
8178,6.0941130723263806
8179,93.87731911805528
8180,4.701598791064579
8181,79.30035141297753
8182,1.5639984467423544
8183,36.14816618442726
8184,5.675532299051379
8185,3.4322657043402756
8186,1.0962531402777735
8187,65.67165644042335
8188,67.88441200279168
8189,13.770036667910407
8190,1.3432400623263705
8191,0.19945771805555124
8192,12.899009168219402
8193,1.6641465932729076
8194,1.545167480744441
8195,19.23255919374305
8196,3.647214556574294
8197,65.87681070752777
8198,5.445484035628226
8199,0.2502979223465242
8200,489.2473164980563
8201,6.32294737013888
8202,3.295974476135406
8203,4.209705968262491
8204,3.458357122108316
8205,2.029750701390068
8206,5.404138502937483
8207,2.221018482622912
8208,0.8303111302388848
8209,0.28290093809930184
8210,1.29692686629097
8211,35.67949734166619
8212,5.187609877658323
8213,1.6004021690874903
8214,1.1145203450138859
8215,3.0606785621965193
8216,0.03496962079096648
8217,2.2018703523430485
8218,1.160346395757637
8219,8.987575804570135
8220,2.2785301306117973
8221,0.18053531764582806
8222,0.527022318854159
8223,0.4072159568368053
8224,198.57264497029644
8225,2.9297927374999944
8226,1142.4745317958334
8227,1.4365218630415817
8228,4.0923743441291585
8229,373.0260746090278
8230,66.18555676758332
8231,4.676957688254853
8232,3.6051581555437293
8233,0.646668196527777
8234,2.7881113835421303
8235,23.720086782537496
8236,3.6771072893297356
8237,0.9755636969090147
8238,5.024306650351466
8239,1.4313435861108446
8240,268.6317402340275
8241,5.605115224324301
8242,0.18230407396735565
8243,0.7789627131944441
8244,766.3068631909719
8245,0.1661555520763885
8246,8.10976999959513
8247,1.9313533721208302
8248,12.367134706587294
8249,3.153923605432621
8250,1.901817957058256
8251,8.738342356793744
8252,0.9722086886937379
8253,0.4149006312499875
8254,8.644711239384494
8255,25.09915918333323
8256,0.7061090904083297
8257,5.726220475127773
8258,3.8367159270319373
8259,1.1943777801743034
8260,0.588841735117357
8261,113.5559833833329
8262,163.59332571319442
8263,1.3019954645803131
8264,19.905085561357144
8265,3.317584806846523
8266,0.5110366051263864
8267,1.4121283998958292
8268,56.047914693984445
8269,0.287575792361107
8270,2.727773951388881
8271,55.297759062847184
8272,1.1630844577409643
8273,0.08328690416666427
8274,214.00990920619486
8275,121.88524761597219
8276,5.859395385545822
8277,0.5912947762310143
8278,5.617440965972215
8279,1.7141180701388805
8280,0.34207166012569357
8281,86.50901116846083
8282,13.6036586208329
8283,0.13089392285069312
8284,631.7054211202702
8285,0.006154281142361071
8286,0.7437685819055356
8287,3.8505863396749844
8288,20.046636440303452
8289,75.82302495735809
8290,1.6846189847222164
8291,27.93231335799722
8292,15.601476700694409
8293,4.525081122281939
8294,1.4072422131944418
8295,208.75312112777766
8296,6.946285272916661
8297,0.5965835107777716
8298,369.0263174281512
8299,5.738279462761801
8300,0.34261288888888697
8301,9.586023090501374
8302,0.29251132108806466
8303,5.490589113538188
8304,204.37789721721936
8305,34.06725681136353
8306,10.502906289751378
8307,7.856310855781244
8308,53.13789332152776
8309,4.6991066253715195
8310,4.657310372753462
8311,75.39658217846286
8312,2.15218874676527
8313,4.515991275784716
8314,11.15669320101388
8315,7.174818339583322
8316,52.43543362426018
8317,10.331040091309024
8318,1.172726899305549
8319,16.200806158138178
8320,0.7009670718583231
8321,19.62410886722221
8322,6.883782041900691
8323,134.87811834444415
8324,2.094968301841663
8325,0.45138612946657974
8326,2.2965570340277712
8327,3.7579392314791535
8328,0.53406384375
8329,5.990623470502082
8330,1.8220141631805522
8331,0.5520556533222076
8332,4.107872125943734
8333,29.19533949433529
8334,8.621445295394432
8335,0.007842004166666573
8336,4.104159067672213
8337,2.929616737499994
8338,5.9398143672529375
8339,1.277501992687494
8340,3.3249320907604085
8341,1.885359432907445
8342,4.805725374874995
8343,0.08145304639236092
8344,5.058752872671517
8345,238.82183278391898
8346,1.5818009020833315
8347,9.21634516638333
8348,2.5319166957361032
8349,0.7815054090277596
8350,2.377424711320132
8351,18.469511374305455
8352,0.15595810902777776
8353,1.6115438416662342
8354,76.53302006775068
8355,34.135464789347914
8356,1.8276448997951367
8357,2.3904881146909602
8358,3.524530353997198
8359,3.521292468213879
8360,14.110668997028455
8361,3.796062947702075
8362,5.019717394444442
8363,67.95130304456008
8364,170.22306383894443
8365,0.36280522152777767
8366,7.114077076111804
8367,4.425623082817347
8368,2.7723120354166473
8369,5.750260211999995
8370,32.60061806250001
8371,4.648040429456938
8372,2.243693756758331
8373,0.05184153055555072
8374,45.833443287105545
8375,0.007593781270833239
8376,0.5667733671620077
8377,35.417678108131796
8378,5.022218161980533
8379,7.358836437075424
8380,0.8956359309999947
8381,6.920148318905553
8382,6.711715176846523
8383,0.8047381131590252
8384,10.166401512499997
8385,5.166385648818723
8386,3.8460550997322316
8387,3.714210815972207
8388,6.013783263249994
8389,2.3308448899833265
8390,9.65416666666667e-06
8391,2.805321374999999
8392,2.9507839957034605
8393,0.7214113708333306
8394,20.70592289475484
8395,4.285405191106246
8396,3.558727423541657
8397,345.0262009419957
8398,25.83518928123883
8399,1.2568144374999988
8400,0.5979531565783751
8401,1.660389677777775
8402,1.4313260847219555
8403,12.375899117360573
8404,7.305889014583329
8405,0.8008744620830951
8406,36.23181435555556
8407,1.4030078097222136
8408,12.226832768630548
8409,1.1619742148999934
8410,0.09354142112222016
8411,24.84835627569444
8412,1.7026273862659662
8413,36.881591971527264
8414,2.509638739058557
8415,4.856950143593741
8416,0.07646267389791261
8417,109.94345794930548
8418,1.9130396715277738
8419,5.099365886805553
8420,32.45565860890109
8421,4.07119781487824
8422,0.46655602687846776
8423,4.544444151649295
8424,25.19643567098264
8425,2.201186806664571
8426,186.43719851766346
8427,0.9476879068978932
8428,68.09293280208334
8429,14.13141635222637
8430,0.4756974503298585
8431,0.7469390212409718
8432,4.757540136110861
8433,0.6586920262784542
8434,0.29804209731943393
8435,5.481964694444436
8436,0.5972162944444444
8437,0.5037830104020808
8438,11.809092662294702
8439,5.954500389190278
8440,0.4328285383492993
8441,3.097407513554857
8442,286.01947309058266
8443,0.398153752898609
8444,1.8679363437499976
8445,2.615618466804167
8446,6.186303944326379
8447,1.383393568207632
8448,0.6756382291499974
8449,43.49464641558329
8450,15.491141614002075
8451,19.910498394705012
8452,3.1695630939708175
8453,8.62078510138887
8454,1138.9156820169858
8455,0.7636088656736052
8456,5.283692574999883
8457,1.496243519688883
8458,0.46964286147221923
8459,5.499361939244439
8460,1.2781674073652667
8461,1.0048974348027753
8462,2.85932028990624
8463,2.5073767874999953
8464,1.9350744881495074
8465,35.78219762994254
8466,119.5630830449166
8467,4.808446145189578
8468,3.394427125694439
8469,3.50065539633402
8470,1.1853531798611048
8471,0.1544138192673592
8472,11.530214657772024
8473,1609.9422149474274
8474,0.09447800624999705
8475,0.5991774791666611
8476,0.14497566178819182
8477,11.440235472916662
8478,5.582017148028235
8479,82.80183857020971
8480,0.9199092309722159
8481,2.566160921256243
8482,2.313725168729154
8483,19.11736240172702
8484,2.984767753472218
8485,10.809672530553454
8486,1.8014324246874975
8487,10.519709437968737
8488,4.553134392640271
8489,4.474146929501382
8490,1.657090909757636
8491,46.25583447051625
8492,26.905433079573555
8493,0.5061547555576325
8494,2.223911864499995
8495,17.079484795833334
8496,2.252944212499877
8497,13.411617964722208
8498,0.0007223166666666667
8499,0.07723369080763204
8500,49.4111724277775
8501,50.53124811458298
8502,558.593297495426
8503,20.852664052082794
8504,42.828720950891636
8505,27.060701986538774
8506,0.8172262682722191
8507,1.3791402652242986
8508,0.07595131983333275
8509,3.703471844126384
8510,8.92041000351111
8511,93.88255029310348
8512,3.4515763602893434
8513,1.1783028141203682
8514,4.224011480027283
8515,32.4103635284721
8516,0.20931769473610568
8517,5.055536024951387
8518,7.571631700786108
8519,1.875254181307637
8520,1.1020129741958198
8521,12.263138665192352
8522,0.25953877345902177
8523,8.745459441345728
8524,700.8838679954924
8525,4.329070205419975
8526,1.8338428346643505
8527,6.941741038194442
8528,1.2922795805319407
8529,0.5558077287645831
8530,11.11050015109998
8531,487.7001368230612
8532,1.6947160027430495
8533,6.415833097916663
8534,1.0205977159277715
8535,5.437062510024693
8536,2.45675019097222
8537,0.13724865325693578
8538,7.112204424305349
8539,58.3788562402774
8540,0.2684375368055521
8541,1.3359205844999964
8542,0.024653892777777603
8543,7.844771698752771
8544,7.562724727558328
8545,396.6598965347219
8546,118.82849926208311
8547,5.291911770429163
8548,41.24029282083324
8549,9.00727559810763
8550,14.578728709997211
8551,4.146106522700688
8552,2.9127658166972132
8553,2.6643936745569317
8554,4.169439861467357
8555,2.024100381194438
8556,18.886015453749994
8557,3.8652082434388877
8558,0.24664958961527622
8559,1.8322309868055504
8560,1.8193257713708282
8561,28.372846678102075
8562,196.34873574612953
8563,4.673066794983302
8564,15.825664337084596
8565,0.13160844218795975
8566,1.0544902815555526
8567,1.975981124233331
8568,18.525212017360722
8569,3.7214896187499957
8570,2.402460170372909
8571,10.620512892794437
8572,2.877538499213874
8573,0.27684736388819003
8574,0.5341140104166666
8575,13.626550665037488
8576,37.77809005694416
8577,12.463178084362957
8578,5.6134477094719495
8579,3.2570500676835636
8580,93.71207968775994
8581,0.0309607456333316
8582,0.9462369819444332
8583,48.47458930671703
8584,2.0049686332291574
8585,11.363206983029153
8586,19.105237721527672
8587,0.5969454758881884
8588,483.3872635395698
8589,0.719805316520828
8590,0.0
8591,1.1695795540879534
8592,104.84173612336618
8593,1.8691472261999937
8594,44.13384429405396
8595,10.775387307645778
8596,100.60634522274643
8597,1.5523371164436026
8598,8.627619695833321
8599,26.40419305590485
8600,3.545835408218739
8601,0.016878302458332974
8602,0.7715474517444421
8603,5.7074903684895775
8604,1.4314926465277709
8605,8.554861541027778
8606,19.034375426583008
8607,0.146443210416664
8608,7.451583878361104
8609,2.399540748133326
8610,0.8541328420701357
8611,0.12078495694443983
8612,12.975915498306238
8613,6.042410750807399
8614,14.238651773208325
8615,369.4296673499998
8616,483.8161807653784
8617,20.446989953399985
8618,313.849312116241
8619,518.6572339769439
8620,1.4537700727124918
8621,0.8176717468569438
8622,117.3106141733505
8623,0.5129969451145756
8624,1.0489908655041547
8625,26.89811860746482
8626,34.140633577220356
8627,96.37287734735786
8628,20.103975376278235
8629,0.3734233630215112
8630,5.480010965756941
8631,71.09650370624968
8632,1.3915313776083256
8633,1.5436528829465226
8634,2.149706484763883
8635,2.738580471883324
8636,10.02742535443728
8637,0.5928194490472171
8638,105.31272445806576
8639,1.4335442408992995
8640,18.04342127204513
8641,2.6547971816175178
8642,5.943915461014715
8643,11.002075935127772
8644,11.827572422222158
8645,1.251441353784024
8646,3.295579678232458
8647,2.598855256920132
8648,0.6675714490173539
8649,0.5171211722173588
8650,4.11960211400346
8651,13.200556550849985
8652,0.16251901731318769
8653,0.9827839885238769
8654,3.0961572832870305
8655,24.03094593094431
8656,3.6330220321548548
8657,1.7186609014194418
8658,3.5643365465687387
8659,84.54938497777738
8660,0.8204415008749972
8661,35.60225527018699
8662,11.008325446412488
8663,3.7339940793263837
8664,0.6026837444256902
8665,13.696754066743376
8666,5.311053951710411
8667,3.3050528677784605
8668,39.30936811636109
8669,0.8632419578055475
8670,383.4621401749998
8671,1.1313369417979051
8672,35.8251520720023
8673,29.18601299875693
8674,0.4133847700013872
8675,0.1612410927010995
8676,6.355317921694438
8677,39.92025821266458
8678,0.23015623653935088
8679,0.01921299679097071
8680,20.806809921267355
8681,11.834693267526387
8682,1.0830667137722194
8683,17.77907025709374
8684,3.265930890845596
8685,25.534898015197587
8686,379.5499672805554
8687,23.774950425928054
8688,6.844465177633321
8689,2.284890970481239
8690,54.95914171666643
8691,10.513763011116652
8692,0.5376072382201388
8693,2.500827263089575
8694,291.41916084936264
8695,11.150567473472217
8696,4.6101840152777545
8697,5.751464824999998
8698,30.94549773362777
8699,2.8343092122409654
8700,1.3424023092930484
8701,9.021898741130368
8702,0.38012381147569085
8703,4.6522916666658005e-05
8704,21.341840862231834
8705,25.257364805411793
8706,34.35987812629848
8707,117.39882861026233
8708,0.4352033071652763
8709,5.502705367594445
8710,212.88021095079424
8711,0.5868298668833295
8712,1.1881308049041517
8713,40.76215519444442
8714,3378.4629749268342
8715,7.200660842015946
8716,3.592485792311785
8717,1.2952563201388878
8718,1.7412210229163987
8719,25.8750180868298
8720,3.167788691490272
8721,7.431352127777771
8722,0.049330569170136195
8723,105.4152171310826
8724,6.667041890070109
8725,245.0816312648364
8726,3.945829603075688
8727,23.400361958234534
8728,0.2631602583333322
8729,1.1677279809340164
8730,3.0365743027777707
8731,0.7016753926569392
8732,8.253538836690266
8733,2.4517049930555546
8734,7.38004693507985
8735,8.949494822426379
8736,0.6464707813486062
8737,1.8059751791402503
8738,12.090318100506616
8739,0.9234147872583274
8740,9.397908209940958
8741,3.8984039723333233
8742,0.8403570664604103
8743,9.641583258195135
8744,0.39271391666666466
8745,8.065235660847211
8746,53.57664767152728
8747,111.34992150208318
8748,0.5351282243054559
8749,2.9044744917305514
8750,1.0416522845638854
8751,4.283462075148607
8752,94.85898243720263
8753,20.76858263972914
8754,8.549855271527774
8755,46.04522238689581
8756,8.992753472222203
8757,0.11143863498610737
8758,2.5532702143166595
8759,5.773787093381943
8760,0.9661766066458273
8761,614.8694683231595
8762,7.28723468453958
8763,3.515640248999991
8764,120.66575798829133
8765,9.693848488097215
8766,114.50020480574152
8767,2.2094432628948977
8768,395.84648287013846
8769,4.419810412611107
8770,0.5374994513888827
8771,0.7949363340333319
8772,1.6788237430736057
8773,2.197723942229142
8774,293.0958922548608
8775,6.428417677420826
8776,3.5469333697388805
8777,0.4317281491937464
8778,0.4532469161263834
8779,9.00986948621041
8780,5.495539491666441
8781,4.6680385228951335
8782,4.310271988317349
8783,5.710316231347205
8784,5.891815023463887
8785,3.432341544750683
8786,1.7107571394479129
8787,0.3505941815374941
8788,7.709475576211791
8789,127.26864022871177
8790,3.3437142150479096
8791,11.74664417350069
8792,19.072129093745144
8793,4.5203430354173575
8794,17.9729549190243
8795,2.9118036284720894
8796,3.1646640746513124
8797,5.88366299930277
8798,2.1628903367118033
8799,4.60442450545486
8800,1.6908483202777624
8801,1.4175370385756902
8802,0.04674360066388697
8803,5.15249974786927
8804,2.2214566930555475
8805,76.90253738958289
8806,2.8596717340013775
8807,1.9830823034719551
8808,2.6475441627881877
8809,3.0014438290937338
8810,202.02343731467045
8811,0.6272398674847199
8812,19.58323124680764
8813,3.2875427562499957
8814,0.8596757337840253
8815,0.2832867381541644
8816,10.94333984888055
8817,24.98625857280553
8818,1.7102691801611078
8819,144.58047203402728
8820,1.72093405527708
8821,14.940107012604143
8822,10.282140786904845
8823,10.202073694885406
8824,51.11525341896363
8825,4.716861191288189
8826,5.1032445692284645
8827,6.941780820918037
8828,5.038133350145813
8829,1.2620659036923558
8830,21.009923216390266
8831,156.50096168974721
8832,0.09456208015207787
8833,0.5045885909722222
8834,9.911032339679156
8835,203.1055793452124
8836,5.757891873315968
8837,1.4998307198388805
8838,0.09070366778054864
8839,8.104379475472218
8840,620.1306390902779
8841,2.8434975916666625
8842,39.862005957176905
8843,0.4244070790854043
8844,4.7449983923611105
8845,21.07907857013889
8846,0.023279043749999995
8847,0.3101705062201363
8848,0.0007998548611110967
8849,755.3092739416667
8850,896.3201290750001
8851,2.6266382403179556
8852,6.376015880938887
8853,81.30669210455655
8854,10.768762242020827
8855,2.310777083677774
8856,1.026225759744437
8857,0.3770122266354131
8858,15.686895989686798
8859,10.679967322728263
8860,3.420516913194136
8861,87.78467597362072
8862,0.022035286569443438
8863,4.329484221239572
8864,4.340406510409019
8865,10.775345008395133
8866,795.876028970032
8867,7.350711779871482
8868,0.26669083170207714
8869,0.091459263888887
8870,28.09595256656315
8871,8.399246576241339
8872,0.2558298917868026
8873,8.954991518357627
8874,0.6631142421145819
8875,4.465862905693044
8876,0.6630713958328
8877,1.0539791876777658
8878,4.622179068472211
8879,15.230411013672194
8880,75.68303246805546
8881,1.8068955828930526
8882,23.711975637499897
8883,5.504369001748149
8884,14.602048897222215
8885,3.4126831710020777
8886,0.8396560420145813
8887,1.4376245081060604
8888,4.633746290162192
8889,12.740536670916338
8890,51.13806236898792
8891,6.20480266521527
8892,0.35176156861458163
8893,4.210465001645133
8894,13.135300457461597
8895,1.3849689705624963
8896,59.69924860994442
8897,69.7325460445871
8898,2.027947421195831
8899,9.350290643881925
8900,171.6519276090278
8901,1.4812449509319374
8902,0.5615911243055537
8903,0.20178841234305442
8904,0.9615382405689505
8905,0.5510405317041609
8906,38.794842757138184
8907,1.4416772597219556
8908,11.191482029087803
8909,8.83265535808332
8910,8.285755105897037
8911,6.441308270077759
8912,0.6102380213729119
8913,8.369442786738187
8914,0.010304579861108531
8915,11.573706166145127
8916,0.4195132998277759
8917,1.5283149235104152
8918,3.354828509824631
8919,0.3292862013888864
8920,17.74801046714513
8921,0.5431747798611052
8922,5.969885916666338
8923,5.0251110862624895
8924,2.8937946730541553
8925,0.7855479285729142
8926,2.466909570833064
8927,2.207066096063887
8928,15.31622168799305
8929,36.174337648610674
8930,7.098084790618548
8931,2.9945516690867993
8932,13.625977585760406
8933,1.234850685636101
8934,2.2471784663236
8935,0.34382012523147887
8936,2.9889181639166535
8937,8.896641674305545
8938,7.907166959913186
8939,0.4277038763888888
8940,0.15057376874999714
8941,0.628207402955539
8942,0.05673157615624564
8943,31.998418851662198
8944,35.392926929100234
8945,1.8616040313613846
8946,24.326515218227744
8947,167.47785877372493
8948,1.9075387361881664
8949,5.637699197930544
8950,32.47182170069431
8951,10.856732016246518
8952,7.09102876953194
8953,769.0775210152773
8954,1.7531213648229067
8955,7.244858976603462
8956,0.23853453124998839
8957,9.500773881944438
8958,63.91828002187472
8959,259.0000797146706
8960,15.795626953872905
8961,0.39659020069444273
8962,1.1639447786874964
8963,77.31776607366108
8964,3.2720388284722173
8965,27.386552796888186
8966,0.6522412937499948
8967,35.08520924795966
8968,41.34226526197773
8969,1.3116110888097123
8970,296.1707508256945
8971,11.346151917187486
8972,0.9704312659722195
8973,1.4607710704236097
8974,4.632155409632622
8975,15.147516442728458
8976,0.5788890975479146
8977,464.0279195305625
8978,1.0989344457222159
8979,26.6273775152775
8980,3.1724079389666624
8981,3.515150655997209
8982,0.5846187024534666
8983,1.189910299999991
8984,0.9934594619902732
8985,218.2945801429234
8986,45.82281924707289
8987,44.105352853687414
8988,1270.7997298305697
8989,1.969037111111107
8990,4.893176934027775
8991,90.17505379538325
8992,0.6406746410791629
8993,0.22896951700138632
8994,2.3455169423610496
8995,0.8512453422337956
8996,1.3545688782826342
8997,2.4334260333597224
8998,2.8148436197777738
8999,0.47234847798958196
9000,0.0022987890583332717
9001,7.236286238278234
9002,0.7542389364777714
9003,8.133179568791661
9004,23.816330969331865
9005,86.28703081137749
9006,3.3012149319444437
9007,0.16445764659305476
9008,16.19545809629985
9009,3.0516321505715056
9010,7.052791504861105
9011,0.7356218120201343
9012,2.578207286246519
9013,6.019710821826848
9014,2.0011311815326343
9015,1.4194757633222208
9016,1.91114006725692
9017,0.351942852805553
9018,3.5660205017569435
9019,0.3061780927958305
9020,149.78847314513888
9021,4.731397868749987
9022,83.07667312492696
9023,68.84407450362424
9024,14.270630582799859
9025,348.1034704178208
9026,7.765290108812488
9027,0.5282526192592591
9028,2.598006782453464
9029,3.083844652083329
9030,0.18050995405277484
9031,22.598938704662483
9032,672.036777365791
9033,2.6311274979166637
9034,33.03749792421666
9035,10.724006086060939
9036,4.91733274572083
9037,2.4345643737270577
9038,8.385915213888884
9039,11.975179723215271
9040,442.8425801444441
9041,1.0494615157999994
9042,17.193687727087415
9043,8.063372928615967
9044,0.2694129951388871
9045,3.495191059027772
9046,21.74712582340925
9047,1.950685485568041
9048,0.20909348888888274
9049,2.8784263353680495
9050,7.359404540551384
9051,1.104728655387495
9052,183.5622917118055
9053,17.768198245832796
9054,67.24897750588951
9055,72.82005939674978
9056,15.62559492777736
9057,220.0869425575609
9058,8.19481522649442
9059,0.004314601388887491
9060,1.1641995499763844
9061,8.298458090972067
9062,19.811788742847206
9063,1.0576538363090229
9064,2.8055649877611093
9065,8.770182700812493
9066,0.988622239572909
9067,124.04497387986102
9068,0.031169607920830237
9069,2.228711640622219
9070,3.8772829638374904
9071,35.53639649166615
9072,2.2294834895833224
9073,18.523927535340174
9074,848.7703895307808
9075,0.26928492622059796
9076,285.6000297430555
9077,2.5016548590458214
9078,9.19331318086805
9079,31.601996590976228
9080,5.4733829445449125
9081,3.883117381921289
9082,2.0655236651666433
9083,1.1227746399083243
9084,0.007657804368055432
9085,0.4015240547722163
9086,17.973163626013434
9087,18.86003391388887
9088,22.954880748473503
9089,1.2445708645833218
9090,16.070673737199982
9091,1158.9024961228054
9092,35.54045710833282
9093,12.740879180118503
9094,18.517578191666566
9095,0.08696637354791642
9096,0.7940837667395785
9097,49.62746010993722
9098,198.7676258329624
9099,2.4319810912388817
9100,5.63804868349999
9101,5.493525683333107
9102,27.232749645674996
9103,4.120760554166665
9104,0.08344126504166656
9105,7.216744723302057
9106,3.239001264319442
9107,33.63541547836386
9108,0.07074280194097059
9109,3.239827764752768
9110,1.54537802995833
9111,20.591587114361094
9112,0.3167835111111112
9113,130.43846719930522
9114,0.05217135108680029
9115,1.4844689275644767
9116,0.5748401048999967
9117,32.77579841743055
9118,7.400297610416662
9119,0.850319671984021
9120,2.1909912344326297
9121,2.0879270472222196
9122,717.5252865479165
9123,0.8665968843916592
9124,2.426502185788606
9125,1.1229237305555522
9126,4.740926787270825
9127,2.8873666042486095
9128,335.31054286277055
9129,0.1894684966569415
9130,4.6209633412819375
9131,14.25847722131316
9132,8.66747864444444
9133,14.92278923402778
9134,35.172209959722075
9135,2980.176224784809
9136,1.6165312152777753
9137,2.167592220138887
9138,14.506495304583321
9139,4.541755575295362
9140,0.6939193090277742
9141,1.4230573953402712
9142,9.409066052850678
9143,34.10855480150682
9144,13.024721758794438
9145,2.6770305529263787
9146,0.0
9147,13.480111884027586
9148,2.2743136368055445
9149,6.504857944444436
9150,24.460969867679143
9151,49.452245922623334
9152,680.4433096646319
9153,7.575109593626382
9154,0.10570130138888888
9155,1.9606272215277774
9156,1.2714472250798579
9157,6.116035426059701
9158,3.4139006003541628
9159,25.911724054684026
9160,13.708834944917346
9161,319.1981121847591
9162,6.192348986805534
9163,0.5948754347451339
9164,0.3179072208333333
9165,0.5341395131944444
9166,1362.5460227722222
9167,55.66814613649972
9168,0.5780077847222217
9169,155.65635187058828
9170,6.494727381944439
9171,18.385093150478856
9172,11.865408106944432
9173,2.374860990184715
9174,3.7490777973583054
9175,5.507217948710413
9176,27.819374570044985
9177,2.791384275503469
9178,3.764667448495831
9179,0.5894204643333291
9180,5.4003679368055515
9181,4.557506210719436
9182,8.21742991645694
9183,38.88929740119233
9184,0.6230631164756907
9185,1.641706201731929
9186,753.9689446886945
9187,13.640772187815642
9188,3.9010646382360896
9189,8.545122906502067
9190,427.3164597614384
9191,34.316048147286104
9192,53.32676728055506
9193,9.86143855333749
9194,12.900331203472168
9195,4.209263991799994
9196,2.233277018020137
9197,0.2713985789340243
9198,52.489119551876826
9199,2.144054135383313
9200,3.471203925996514
9201,1.0049908836638772
9202,244.75585598876893
9203,0.7160903342423602
9204,1.9380849180729098
9205,11.629406145307632
9206,10.304573380408325
9207,18.557201424999896
9208,0.21386897163541352
9209,0.11541916274444437
9210,0.5230494006561947
9211,28.358326050694426
9212,46.028515852652056
9213,1.654571607451312
9214,2.4010218958992993
9215,1.2954566228034607
9216,0.6628086263388824
9217,5.862804895339575
9218,6.2973680472222116
9219,26.524586885416443
9220,3.057434926602073
9221,156.9287631159717
9222,0.6231905256944443
9223,3.0916821222914965
9224,0.47471013319443767
9225,1.4045516542777754
9226,6.710735435048603
9227,33.37259501944397
9228,1.399337522222118
9229,0.057445105314811805
9230,0.5589944857840264
9231,0.6876850452812455
9232,219.62076830416657
9233,0.7134221604166566
9234,1.3049281798611043
9235,0.3950629072777726
9236,2.12050548960763
9237,2.733937435016651
9238,4.048464254861107
9239,6.166024047630552
9240,1.7409293791972118
9241,0.8992468748958271
9242,2.125015688774291
9243,3.30194805277777
9244,6.659247260116648
9245,4.63423409547777
9246,3.554701181949997
9247,5.373368324305329
9248,0.18959479305555274
9249,106.71804408394556
9250,165.96648194583315
9251,0.4073252772152713
9252,0.3617371841659687
9253,3.498753343739579
9254,4.528004342850691
9255,1.8305647314548354
9256,0.8347095489374933
9257,0.8678892145208295
9258,2.866660809722217
9259,9.4851801915493
9260,231.90080931875
9261,1.9316438674999976
9262,9.414711489326386
9263,25.886173493188515
9264,66.42240576553434
9265,39.49132631189848
9266,35.21160314398842
9267,0.003159590648148106
9268,4.11869218124999
9269,0.11641214120138689
9270,5.288662095905547
9271,1.5161342069715162
9272,514.3478850277777
9273,2.5433556434562457
9274,11.108403259851377
9275,2.5043392276259127
9276,4.968158979075425
9277,27.606852522222106
9278,27.28608607514506
9279,1.3281303118055545
9280,1.5503006159830652
9281,7.077253323024992
9282,4.146359350482637
9283,116.38644328290749
9284,1.2665255870492982
9285,15.047090986098517
9286,5.755737955806615
9287,13.061943799403846
9288,1.5091990945555547
9289,1.1450440504444404
9290,1.8820145061191913
9291,3.174000107529836
9292,23.777096970833316
9293,2.3038330052564953
9294,6.094231707493739
9295,0.7757152549340238
9296,0.1237751964819441
9297,4.907372156413187
9298,0.07517382344443913
9299,1.6253567097756838
9300,35.54564164444393
9301,0.014980049999998349
9302,2.1895540632277735
9303,0.8101117059527717
9304,3.4099715630520793
9305,271.7054936652776
9306,0.23279112936249383
9307,2.3494890529513834
9308,5.904973354733329
9309,4.031061943843314
9310,50.262422548498336
9311,1.4505114180555496
9312,2.0280327534472224
9313,0.6017537749999983
9314,0.21495524583332726
9315,0.23014472986111056
9316,1.2176621791666644
9317,11.96506382802985
9318,16.180282355097205
9319,1.3388654319444386
9320,1847.0981540738783
9321,0.46392611805554956
9322,2.0807035657986055
9323,2.246069452948602
9324,526.6600929713384
9325,163.10488646444549
9326,2.1149009828784573
9327,401.3512727251106
9328,9.256971270027751
9329,171.57995452708334
9330,781.8119281368052
9331,0.11753739597221728
9332,0.3659198194444115
9333,9.383434460468743
9334,43.00737238953043
9335,737.0292793409227
9336,0.9911347453583248
9337,351.77770353263867
9338,0.2255909694444402
9339,5.878185925942355
9340,161.8668445386149
9341,0.12752927857916457
9342,2.9349753704832473
9343,3.1624375701388865
9344,2.4076612769110928
9345,0.13371524988194125
9346,0.44510661255717554
9347,0.9159398555722154
9348,231.48020337522226
9349,11.001629735855547
9350,1.4313240541664
9351,3.3700609574194154
9352,9.607494355495131
9353,0.43954362601041025
9354,2.2315438472220994
9355,1.9526401874999992
9356,1.0282858881944321
9357,0.34568042291666573
9358,1031.2646189208333
9359,4.376720052804849
9360,51.572805868972075
9361,8.339167574305556
9362,3.2800438373159655
9363,22.058783545965266
9364,25.064498126786784
9365,1.9077890520833292
9366,0.05340026992707805
9367,17.727410942361068
9368,0.5005732737506836
9369,0.4502699173222158
9370,8.325881722704157
9371,10.596063095472214
9372,5.600432591786798
9373,0.18981583819444134
9374,11.158552708782775
